-22.42500E-03,-1.24623114E+00,-192.96482E-03
-22.40000E-03,-1.20603014E+00,-192.96482E-03
-22.37500E-03,-1.28643215E+00,-201.00502E-03
-22.35000E-03,-1.28002224E+00,-201.00502E-03
-22.32500E-03,-1.26711320E+00,-205.18143E-03
-22.30000E-03,-1.28643215E+00,-208.07586E-03
-22.27500E-03,-1.32663315E+00,-209.04522E-03
-22.25000E-03,-1.32663315E+00,-209.04522E-03
-22.22500E-03,-1.32826450E+00,-208.71896E-03
-22.20000E-03,-1.39419435E+00,-214.51726E-03
-22.17500E-03,-1.37972220E+00,-217.08542E-03
-22.15000E-03,-1.36841826E+00,-217.08542E-03
-22.12500E-03,-1.40703516E+00,-217.08542E-03
-22.10000E-03,-1.44723617E+00,-223.19111E-03
-22.07500E-03,-1.44723617E+00,-224.16571E-03
-22.05000E-03,-1.44723617E+00,-229.31148E-03
-22.02500E-03,-1.45369331E+00,-226.41705E-03
-22.00000E-03,-1.44723617E+00,-233.16583E-03
-21.97500E-03,-1.48743717E+00,-229.62306E-03
-21.95000E-03,-1.45047786E+00,-240.55769E-03
-21.92500E-03,-1.44723617E+00,-235.41192E-03
-21.90000E-03,-1.44723617E+00,-238.30635E-03
-21.87500E-03,-1.44726241E+00,-241.20078E-03
-21.85000E-03,-1.43592698E+00,-233.16583E-03
-21.82500E-03,-1.44723617E+00,-233.16583E-03
-21.80000E-03,-1.44723617E+00,-233.16583E-03
-21.77500E-03,-1.42957481E+00,-233.16583E-03
-21.75000E-03,-1.43916867E+00,-226.73912E-03
-21.72500E-03,-1.40703516E+00,-225.12563E-03
-21.70000E-03,-1.38615835E+00,-221.26079E-03
-21.67500E-03,-1.40218312E+00,-232.19542E-03
-21.65000E-03,-1.36683416E+00,-225.12563E-03
-21.62500E-03,-1.36683416E+00,-217.08542E-03
-21.60000E-03,-1.32663315E+00,-217.08542E-03
-21.57500E-03,-1.35399860E+00,-217.08542E-03
-21.55000E-03,-1.32663315E+00,-214.50677E-03
-21.52500E-03,-1.32663315E+00,-209.04522E-03
-21.50000E-03,-1.32663315E+00,-209.04522E-03
-21.47500E-03,-1.29610999E+00,-209.04522E-03
-21.45000E-03,-1.25102545E+00,-201.96388E-03
