x-axis,1,2
second,Volt,Volt
-9.5300E-03,+9.6482413E+00,+4.3718593E+00
-9.5200E-03,+9.6482413E+00,+4.0703518E+00
-9.5100E-03,+9.4472363E+00,+4.3718593E+00
-9.5000E-03,+9.4472363E+00,+4.4221106E+00
-9.4900E-03,+9.2462312E+00,+4.4221106E+00
-9.4800E-03,+9.2462312E+00,+4.7738694E+00
-9.4700E-03,+9.2462312E+00,+4.8241206E+00
-9.4600E-03,+9.2462312E+00,+4.4723618E+00
-9.4500E-03,+9.0452262E+00,+4.8241206E+00
-9.4400E-03,+9.2462312E+00,+4.8241206E+00
-9.4300E-03,+9.0452262E+00,+4.8743719E+00
-9.4200E-03,+9.0201006E+00,+5.2261307E+00
-9.4100E-03,+8.8693468E+00,+5.1758794E+00
-9.4000E-03,+9.0452262E+00,+5.2261307E+00
-9.3900E-03,+8.8442212E+00,+5.5778895E+00
-9.3800E-03,+8.8693468E+00,+5.2261307E+00
-9.3700E-03,+8.6934674E+00,+5.2261307E+00
-9.3600E-03,+8.8442212E+00,+5.2763820E+00
-9.3500E-03,+8.8442212E+00,+5.2261307E+00
-9.3400E-03,+8.8442212E+00,+5.2763820E+00
-9.3300E-03,+8.6683418E+00,+5.6281407E+00
-9.3200E-03,+8.6432161E+00,+5.6281407E+00
-9.3100E-03,+8.6432161E+00,+5.2763820E+00
-9.3000E-03,+8.6432161E+00,+5.6281407E+00
-9.2900E-03,+8.6432161E+00,+5.6281407E+00
-9.2800E-03,+8.6432161E+00,+5.6783920E+00
-9.2700E-03,+8.4673367E+00,+5.6783920E+00
-9.2600E-03,+8.6432161E+00,+6.0301508E+00
-9.2500E-03,+8.4422111E+00,+5.6783920E+00
-9.2400E-03,+8.6432161E+00,+6.0301508E+00
-9.2300E-03,+8.6180905E+00,+6.0804021E+00
-9.2200E-03,+8.4422111E+00,+6.0804021E+00
-9.2100E-03,+8.2663317E+00,+6.0804021E+00
-9.2000E-03,+8.4422111E+00,+5.6783920E+00
-9.1900E-03,+8.4422111E+00,+6.0301508E+00
-9.1800E-03,+8.4422111E+00,+6.0301508E+00
-9.1700E-03,+8.2663317E+00,+6.0804021E+00
-9.1600E-03,+8.4422111E+00,+6.4321609E+00
-9.1500E-03,+8.2663317E+00,+6.3819096E+00
-9.1400E-03,+8.2412061E+00,+6.0804021E+00
-9.1300E-03,+8.2412061E+00,+6.4321609E+00
-9.1200E-03,+8.4422111E+00,+6.0804021E+00
-9.1100E-03,+8.4170855E+00,+6.4321609E+00
-9.1000E-03,+8.4422111E+00,+6.4321609E+00
-9.0900E-03,+8.2412061E+00,+6.4321609E+00
-9.0800E-03,+8.4170855E+00,+6.4321609E+00
-9.0700E-03,+8.2412061E+00,+6.7839197E+00
-9.0600E-03,+8.2412061E+00,+6.0804021E+00
-9.0500E-03,+8.2412061E+00,+6.4321609E+00
-9.0400E-03,+8.4170855E+00,+6.4824121E+00
-9.0300E-03,+8.2412061E+00,+6.4824121E+00
-9.0200E-03,+8.2412061E+00,+6.7839197E+00
-9.0100E-03,+8.2412061E+00,+6.4824121E+00
-9.0000E-03,+8.0653267E+00,+6.7839197E+00
-8.9900E-03,+8.2412061E+00,+6.0804021E+00
-8.9800E-03,+8.2412061E+00,+6.7839197E+00
-8.9700E-03,+8.2412061E+00,+6.8341709E+00
-8.9600E-03,+8.2412061E+00,+6.4824121E+00
-8.9500E-03,+8.0402011E+00,+6.7839197E+00
-8.9400E-03,+8.2160805E+00,+6.8341709E+00
-8.9300E-03,+8.0402011E+00,+6.4824121E+00
-8.9200E-03,+8.2412061E+00,+6.8341709E+00
-8.9100E-03,+8.2412061E+00,+6.7839197E+00
-8.9000E-03,+8.0402011E+00,+6.8341709E+00
-8.8900E-03,+8.0653267E+00,+6.8341709E+00
-8.8800E-03,+8.0402011E+00,+6.8341709E+00
-8.8700E-03,+8.0402011E+00,+6.8844222E+00
-8.8600E-03,+8.2412061E+00,+6.8341709E+00
-8.8500E-03,+8.0653267E+00,+6.8341709E+00
-8.8400E-03,+8.2412061E+00,+6.4824121E+00
-8.8300E-03,+8.0402011E+00,+6.8844222E+00
-8.8200E-03,+8.0402011E+00,+6.8341709E+00
-8.8100E-03,+8.0653267E+00,+6.8844222E+00
-8.8000E-03,+8.0402011E+00,+6.7839197E+00
-8.7900E-03,+8.0653267E+00,+6.8341709E+00
-8.7800E-03,+8.0653267E+00,+6.8341709E+00
-8.7700E-03,+8.0653267E+00,+6.8341709E+00
-8.7600E-03,+8.0653267E+00,+6.8341709E+00
-8.7500E-03,+8.0653267E+00,+6.8341709E+00
-8.7400E-03,+8.0402011E+00,+6.4824121E+00
-8.7300E-03,+8.0150754E+00,+6.7839197E+00
-8.7200E-03,+7.8643217E+00,+6.8341709E+00
-8.7100E-03,+8.0402011E+00,+7.1859297E+00
-8.7000E-03,+8.0402011E+00,+6.4824121E+00
-8.6900E-03,+8.0402011E+00,+6.8341709E+00
-8.6800E-03,+8.0402011E+00,+6.8341709E+00
-8.6700E-03,+8.0402011E+00,+6.8341709E+00
-8.6600E-03,+8.0402011E+00,+6.8341709E+00
-8.6500E-03,+8.0402011E+00,+7.1859297E+00
-8.6400E-03,+8.0402011E+00,+6.8844222E+00
-8.6300E-03,+8.0402011E+00,+6.8341709E+00
-8.6200E-03,+8.0402011E+00,+6.8844222E+00
-8.6100E-03,+8.0402011E+00,+7.1859297E+00
-8.6000E-03,+8.0402011E+00,+6.8341709E+00
-8.5900E-03,+8.0402011E+00,+6.8341709E+00
-8.5800E-03,+8.0402011E+00,+6.8341709E+00
-8.5700E-03,+7.8643217E+00,+6.8341709E+00
-8.5600E-03,+8.0150754E+00,+6.8341709E+00
-8.5500E-03,+8.0402011E+00,+7.1859297E+00
-8.5400E-03,+7.8643217E+00,+6.7839197E+00
-8.5300E-03,+8.0150754E+00,+6.8341709E+00
-8.5200E-03,+8.0402011E+00,+6.8844222E+00
-8.5100E-03,+8.0402011E+00,+7.1859297E+00
-8.5000E-03,+8.0402011E+00,+6.8341709E+00
-8.4900E-03,+8.0402011E+00,+6.8341709E+00
-8.4800E-03,+8.0402011E+00,+6.8341709E+00
-8.4700E-03,+8.0402011E+00,+6.4824121E+00
-8.4600E-03,+8.0402011E+00,+6.8844222E+00
-8.4500E-03,+8.0150754E+00,+6.8341709E+00
-8.4400E-03,+8.0402011E+00,+6.8341709E+00
-8.4300E-03,+8.0402011E+00,+6.8341709E+00
-8.4200E-03,+7.8391960E+00,+6.4824121E+00
-8.4100E-03,+8.0402011E+00,+7.1859297E+00
-8.4000E-03,+8.0402011E+00,+6.8341709E+00
-8.3900E-03,+8.0653267E+00,+6.8844222E+00
-8.3800E-03,+7.8643217E+00,+7.1859297E+00
-8.3700E-03,+8.0402011E+00,+6.8341709E+00
-8.3600E-03,+7.8391960E+00,+7.1859297E+00
-8.3500E-03,+8.0402011E+00,+6.8341709E+00
-8.3400E-03,+8.0150754E+00,+6.8341709E+00
-8.3300E-03,+8.0402011E+00,+7.2361810E+00
-8.3200E-03,+8.0402011E+00,+6.8341709E+00
-8.3100E-03,+7.8643217E+00,+7.1859297E+00
-8.3000E-03,+7.8643217E+00,+6.8341709E+00
-8.2900E-03,+8.0402011E+00,+6.8844222E+00
-8.2800E-03,+8.0150754E+00,+6.8341709E+00
-8.2700E-03,+8.0402011E+00,+7.1859297E+00
-8.2600E-03,+8.0402011E+00,+6.8341709E+00
-8.2500E-03,+7.8391960E+00,+7.1859297E+00
-8.2400E-03,+7.8643217E+00,+7.1859297E+00
-8.2300E-03,+7.8391960E+00,+6.8844222E+00
-8.2200E-03,+8.0150754E+00,+6.8341709E+00
-8.2100E-03,+8.0150754E+00,+7.2361810E+00
-8.2000E-03,+8.0402011E+00,+7.2361810E+00
-8.1900E-03,+8.0402011E+00,+7.1859297E+00
-8.1800E-03,+7.8643217E+00,+7.1859297E+00
-8.1700E-03,+8.0402011E+00,+6.8341709E+00
-8.1600E-03,+8.0402011E+00,+7.2361810E+00
-8.1500E-03,+8.0150754E+00,+6.8844222E+00
-8.1400E-03,+8.0402011E+00,+6.8341709E+00
-8.1300E-03,+8.0150754E+00,+7.2361810E+00
-8.1200E-03,+7.8643217E+00,+6.8844222E+00
-8.1100E-03,+7.8391960E+00,+6.8341709E+00
-8.1000E-03,+8.0402011E+00,+6.8341709E+00
-8.0900E-03,+8.0402011E+00,+6.8844222E+00
-8.0800E-03,+7.8643217E+00,+6.8341709E+00
-8.0700E-03,+8.0150754E+00,+6.8341709E+00
-8.0600E-03,+8.0402011E+00,+6.8844222E+00
-8.0500E-03,+7.8643217E+00,+6.8341709E+00
-8.0400E-03,+7.8643217E+00,+7.1859297E+00
-8.0300E-03,+7.8643217E+00,+7.2361810E+00
-8.0200E-03,+8.0150754E+00,+6.8844222E+00
-8.0100E-03,+8.0402011E+00,+7.1859297E+00
-8.0000E-03,+7.8643217E+00,+6.8844222E+00
-7.9900E-03,+8.0402011E+00,+6.8844222E+00
-7.9800E-03,+8.0402011E+00,+6.8341709E+00
-7.9700E-03,+7.8643217E+00,+7.2361810E+00
-7.9600E-03,+8.2160805E+00,+6.8341709E+00
-7.9500E-03,+7.8643217E+00,+6.8341709E+00
-7.9400E-03,+8.0150754E+00,+6.8844222E+00
-7.9300E-03,+8.0402011E+00,+7.1859297E+00
-7.9200E-03,+8.0150754E+00,+6.8341709E+00
-7.9100E-03,+8.0402011E+00,+6.4824121E+00
-7.9000E-03,+7.8643217E+00,+6.8341709E+00
-7.8900E-03,+7.8643217E+00,+6.8341709E+00
-7.8800E-03,+7.8643217E+00,+6.8844222E+00
-7.8700E-03,+8.0402011E+00,+7.2361810E+00
-7.8600E-03,+8.0402011E+00,+6.8341709E+00
-7.8500E-03,+8.0653267E+00,+6.8341709E+00
-7.8400E-03,+7.8643217E+00,+6.8844222E+00
-7.8300E-03,+8.0402011E+00,+7.1859297E+00
-7.8200E-03,+8.0402011E+00,+7.2361810E+00
-7.8100E-03,+8.0402011E+00,+6.8844222E+00
-7.8000E-03,+8.0150754E+00,+6.8341709E+00
-7.7900E-03,+8.0402011E+00,+6.8341709E+00
-7.7800E-03,+7.8643217E+00,+7.1859297E+00
-7.7700E-03,+7.8391960E+00,+7.1859297E+00
-7.7600E-03,+8.0402011E+00,+6.8341709E+00
-7.7500E-03,+8.2160805E+00,+6.8844222E+00
-7.7400E-03,+8.0402011E+00,+6.8341709E+00
-7.7300E-03,+8.0402011E+00,+6.8341709E+00
-7.7200E-03,+8.0402011E+00,+6.8844222E+00
-7.7100E-03,+7.8391960E+00,+6.4824121E+00
-7.7000E-03,+8.0402011E+00,+6.8341709E+00
-7.6900E-03,+8.0150754E+00,+7.2361810E+00
-7.6800E-03,+7.8391960E+00,+6.8341709E+00
-7.6700E-03,+8.0402011E+00,+6.8341709E+00
-7.6600E-03,+7.8643217E+00,+6.8341709E+00
-7.6500E-03,+8.0150754E+00,+7.1859297E+00
-7.6400E-03,+8.0150754E+00,+7.1859297E+00
-7.6300E-03,+8.0402011E+00,+7.1859297E+00
-7.6200E-03,+8.0402011E+00,+7.1859297E+00
-7.6100E-03,+7.8643217E+00,+6.8341709E+00
-7.6000E-03,+8.0402011E+00,+6.8844222E+00
-7.5900E-03,+8.0402011E+00,+6.8341709E+00
-7.5800E-03,+8.0150754E+00,+6.8341709E+00
-7.5700E-03,+8.0402011E+00,+7.1859297E+00
-7.5600E-03,+8.0150754E+00,+6.8844222E+00
-7.5500E-03,+8.0402011E+00,+7.1859297E+00
-7.5400E-03,+8.0402011E+00,+7.1859297E+00
-7.5300E-03,+7.8643217E+00,+7.1859297E+00
-7.5200E-03,+7.8894473E+00,+6.8341709E+00
-7.5100E-03,+8.0402011E+00,+7.2361810E+00
-7.5000E-03,+7.8643217E+00,+7.1859297E+00
-7.4900E-03,+7.8391960E+00,+6.8341709E+00
-7.4800E-03,+7.8643217E+00,+6.8341709E+00
-7.4700E-03,+8.0402011E+00,+7.1859297E+00
-7.4600E-03,+7.8391960E+00,+6.8341709E+00
-7.4500E-03,+7.8643217E+00,+6.8341709E+00
-7.4400E-03,+8.0150754E+00,+6.8341709E+00
-7.4300E-03,+7.8391960E+00,+7.1859297E+00
-7.4200E-03,+8.0402011E+00,+7.2361810E+00
-7.4100E-03,+8.0402011E+00,+7.2361810E+00
-7.4000E-03,+8.0150754E+00,+6.8844222E+00
-7.3900E-03,+8.0402011E+00,+6.8844222E+00
-7.3800E-03,+7.8391960E+00,+7.2361810E+00
-7.3700E-03,+7.8643217E+00,+6.8341709E+00
-7.3600E-03,+8.0150754E+00,+6.8341709E+00
-7.3500E-03,+8.0402011E+00,+7.1859297E+00
-7.3400E-03,+7.8643217E+00,+6.8844222E+00
-7.3300E-03,+7.8643217E+00,+7.1859297E+00
-7.3200E-03,+7.8391960E+00,+7.2361810E+00
-7.3100E-03,+8.0150754E+00,+6.8341709E+00
-7.3000E-03,+7.8643217E+00,+7.1859297E+00
-7.2900E-03,+8.0150754E+00,+7.1859297E+00
-7.2800E-03,+8.0150754E+00,+6.8341709E+00
-7.2700E-03,+7.8894473E+00,+6.8844222E+00
-7.2600E-03,+8.0402011E+00,+6.8844222E+00
-7.2500E-03,+8.0402011E+00,+6.8844222E+00
-7.2400E-03,+7.8643217E+00,+6.8844222E+00
-7.2300E-03,+8.0402011E+00,+7.2361810E+00
-7.2200E-03,+7.8643217E+00,+6.8341709E+00
-7.2100E-03,+7.8643217E+00,+7.1859297E+00
-7.2000E-03,+8.0402011E+00,+7.1859297E+00
-7.1900E-03,+8.0402011E+00,+6.8341709E+00
-7.1800E-03,+7.8391960E+00,+6.8341709E+00
-7.1700E-03,+7.8391960E+00,+7.2361810E+00
-7.1600E-03,+7.8643217E+00,+6.8844222E+00
-7.1500E-03,+7.8391960E+00,+7.1859297E+00
-7.1400E-03,+8.0402011E+00,+6.8341709E+00
-7.1300E-03,+7.8391960E+00,+7.1859297E+00
-7.1200E-03,+8.0402011E+00,+7.1859297E+00
-7.1100E-03,+7.8643217E+00,+6.8341709E+00
-7.1000E-03,+8.0402011E+00,+6.8341709E+00
-7.0900E-03,+8.0402011E+00,+6.8844222E+00
-7.0800E-03,+7.8643217E+00,+7.2361810E+00
-7.0700E-03,+8.0402011E+00,+6.8844222E+00
-7.0600E-03,+7.8391960E+00,+6.8341709E+00
-7.0500E-03,+7.8391960E+00,+6.8341709E+00
-7.0400E-03,+8.0402011E+00,+7.2361810E+00
-7.0300E-03,+8.0402011E+00,+6.8844222E+00
-7.0200E-03,+8.0402011E+00,+7.1859297E+00
-7.0100E-03,+7.8643217E+00,+6.8341709E+00
-7.0000E-03,+7.8643217E+00,+7.2361810E+00
-6.9900E-03,+7.8643217E+00,+6.8341709E+00
-6.9800E-03,+8.0402011E+00,+6.8341709E+00
-6.9700E-03,+8.0402011E+00,+6.8844222E+00
-6.9600E-03,+8.0150754E+00,+6.8844222E+00
-6.9500E-03,+8.0402011E+00,+7.1859297E+00
-6.9400E-03,+8.0402011E+00,+6.8341709E+00
-6.9300E-03,+8.0402011E+00,+7.1356784E+00
-6.9200E-03,+8.0150754E+00,+6.8341709E+00
-6.9100E-03,+8.0402011E+00,+6.8341709E+00
-6.9000E-03,+7.8643217E+00,+7.1859297E+00
-6.8900E-03,+8.0402011E+00,+6.8341709E+00
-6.8800E-03,+8.0150754E+00,+7.1859297E+00
-6.8700E-03,+7.8643217E+00,+6.8844222E+00
-6.8600E-03,+7.8391960E+00,+7.2361810E+00
-6.8500E-03,+7.8391960E+00,+6.8341709E+00
-6.8400E-03,+8.0150754E+00,+6.8341709E+00
-6.8300E-03,+7.8643217E+00,+6.8844222E+00
-6.8200E-03,+8.0402011E+00,+7.2361810E+00
-6.8100E-03,+7.8391960E+00,+7.2361810E+00
-6.8000E-03,+8.0150754E+00,+6.8341709E+00
-6.7900E-03,+7.8391960E+00,+6.8341709E+00
-6.7800E-03,+7.8643217E+00,+6.8844222E+00
-6.7700E-03,+8.0402011E+00,+6.8341709E+00
-6.7600E-03,+7.8391960E+00,+6.8341709E+00
-6.7500E-03,+7.8643217E+00,+6.8341709E+00
-6.7400E-03,+8.0150754E+00,+6.8341709E+00
-6.7300E-03,+7.8643217E+00,+6.8341709E+00
-6.7200E-03,+8.2160805E+00,+6.8844222E+00
-6.7100E-03,+8.0150754E+00,+6.8341709E+00
-6.7000E-03,+7.8643217E+00,+7.1859297E+00
-6.6900E-03,+8.0402011E+00,+7.1859297E+00
-6.6800E-03,+8.0402011E+00,+6.8844222E+00
-6.6700E-03,+7.8391960E+00,+6.8341709E+00
-6.6600E-03,+7.8391960E+00,+6.8341709E+00
-6.6500E-03,+8.0402011E+00,+6.8844222E+00
-6.6400E-03,+7.8643217E+00,+6.8341709E+00
-6.6300E-03,+7.8391960E+00,+6.8341709E+00
-6.6200E-03,+8.0150754E+00,+7.1859297E+00
-6.6100E-03,+8.0150754E+00,+6.8844222E+00
-6.6000E-03,+7.8391960E+00,+6.8341709E+00
-6.5900E-03,+7.8643217E+00,+6.8341709E+00
-6.5800E-03,+8.0150754E+00,+6.8341709E+00
-6.5700E-03,+7.8391960E+00,+6.8341709E+00
-6.5600E-03,+8.0402011E+00,+6.8341709E+00
-6.5500E-03,+8.0402011E+00,+6.8341709E+00
-6.5400E-03,+8.0150754E+00,+6.8341709E+00
-6.5300E-03,+8.0402011E+00,+6.8341709E+00
-6.5200E-03,+8.0402011E+00,+6.8341709E+00
-6.5100E-03,+8.0150754E+00,+6.8341709E+00
-6.5000E-03,+7.8643217E+00,+6.8844222E+00
-6.4900E-03,+7.8643217E+00,+6.8341709E+00
-6.4800E-03,+7.8643217E+00,+6.8341709E+00
-6.4700E-03,+8.0402011E+00,+6.8341709E+00
-6.4600E-03,+8.0402011E+00,+7.1859297E+00
-6.4500E-03,+7.8391960E+00,+6.8844222E+00
-6.4400E-03,+8.0150754E+00,+7.1859297E+00
-6.4300E-03,+8.0402011E+00,+7.1859297E+00
-6.4200E-03,+8.0402011E+00,+6.8844222E+00
-6.4100E-03,+7.8643217E+00,+6.8844222E+00
-6.4000E-03,+7.8391960E+00,+7.2361810E+00
-6.3900E-03,+8.0402011E+00,+6.8341709E+00
-6.3800E-03,+7.8391960E+00,+6.8341709E+00
-6.3700E-03,+7.8643217E+00,+6.8844222E+00
-6.3600E-03,+8.0402011E+00,+6.4824121E+00
-6.3500E-03,+8.0402011E+00,+6.8341709E+00
-6.3400E-03,+8.0402011E+00,+6.8844222E+00
-6.3300E-03,+8.1909548E+00,+6.8844222E+00
-6.3200E-03,+8.0402011E+00,+6.8844222E+00
-6.3100E-03,+8.0150754E+00,+6.8341709E+00
-6.3000E-03,+7.8643217E+00,+7.2361810E+00
-6.2900E-03,+7.8643217E+00,+7.1859297E+00
-6.2800E-03,+8.0150754E+00,+6.8844222E+00
-6.2700E-03,+7.8391960E+00,+6.8341709E+00
-6.2600E-03,+8.0402011E+00,+7.2361810E+00
-6.2500E-03,+8.0402011E+00,+6.8341709E+00
-6.2400E-03,+8.0402011E+00,+6.8844222E+00
-6.2300E-03,+8.0402011E+00,+6.8844222E+00
-6.2200E-03,+8.0150754E+00,+7.2361810E+00
-6.2100E-03,+8.0402011E+00,+6.7839197E+00
-6.2000E-03,+7.8391960E+00,+6.8341709E+00
-6.1900E-03,+7.8391960E+00,+6.8844222E+00
-6.1800E-03,+8.0150754E+00,+6.8341709E+00
-6.1700E-03,+7.8391960E+00,+6.8341709E+00
-6.1600E-03,+8.0402011E+00,+7.2361810E+00
-6.1500E-03,+7.6884423E+00,+7.2361810E+00
-6.1400E-03,+8.0150754E+00,+6.8341709E+00
-6.1300E-03,+8.0402011E+00,+6.8341709E+00
-6.1200E-03,+7.8391960E+00,+6.8844222E+00
-6.1100E-03,+7.8391960E+00,+7.2361810E+00
-6.1000E-03,+8.0402011E+00,+6.8844222E+00
-6.0900E-03,+7.8391960E+00,+6.8341709E+00
-6.0800E-03,+7.8391960E+00,+6.8341709E+00
-6.0700E-03,+7.8643217E+00,+6.8844222E+00
-6.0600E-03,+8.0150754E+00,+6.8341709E+00
-6.0500E-03,+8.0402011E+00,+6.8341709E+00
-6.0400E-03,+8.0402011E+00,+6.8341709E+00
-6.0300E-03,+7.8894473E+00,+7.1859297E+00
-6.0200E-03,+8.0402011E+00,+6.7839197E+00
-6.0100E-03,+8.0150754E+00,+6.8341709E+00
-6.0000E-03,+7.8643217E+00,+6.8341709E+00
-5.9900E-03,+8.0150754E+00,+7.2361810E+00
-5.9800E-03,+7.8643217E+00,+6.8844222E+00
-5.9700E-03,+8.0150754E+00,+7.1859297E+00
-5.9600E-03,+7.8643217E+00,+6.8844222E+00
-5.9500E-03,+8.0150754E+00,+6.8341709E+00
-5.9400E-03,+8.0402011E+00,+7.2361810E+00
-5.9300E-03,+7.8391960E+00,+6.8341709E+00
-5.9200E-03,+8.0150754E+00,+6.8341709E+00
-5.9100E-03,+8.0150754E+00,+7.1859297E+00
-5.9000E-03,+8.0150754E+00,+7.1859297E+00
-5.8900E-03,+7.8391960E+00,+6.8844222E+00
-5.8800E-03,+8.0150754E+00,+6.8341709E+00
-5.8700E-03,+8.0402011E+00,+6.8341709E+00
-5.8600E-03,+8.0150754E+00,+6.8341709E+00
-5.8500E-03,+8.0402011E+00,+7.1859297E+00
-5.8400E-03,+8.0402011E+00,+6.8341709E+00
-5.8300E-03,+7.8391960E+00,+7.1859297E+00
-5.8200E-03,+8.0150754E+00,+6.8341709E+00
-5.8100E-03,+7.8643217E+00,+6.8341709E+00
-5.8000E-03,+8.0150754E+00,+7.1859297E+00
-5.7900E-03,+7.8643217E+00,+7.1859297E+00
-5.7800E-03,+8.0402011E+00,+6.8844222E+00
-5.7700E-03,+8.0150754E+00,+6.8341709E+00
-5.7600E-03,+7.8391960E+00,+6.8341709E+00
-5.7500E-03,+8.0150754E+00,+6.8341709E+00
-5.7400E-03,+8.0150754E+00,+7.2361810E+00
-5.7300E-03,+7.8643217E+00,+7.1859297E+00
-5.7200E-03,+7.8391960E+00,+7.1859297E+00
-5.7100E-03,+8.0150754E+00,+6.8341709E+00
-5.7000E-03,+8.0150754E+00,+6.8341709E+00
-5.6900E-03,+8.0402011E+00,+7.1859297E+00
-5.6800E-03,+8.0402011E+00,+6.8844222E+00
-5.6700E-03,+7.8894473E+00,+6.8341709E+00
-5.6600E-03,+8.0150754E+00,+7.1859297E+00
-5.6500E-03,+8.0150754E+00,+6.8844222E+00
-5.6400E-03,+7.8643217E+00,+6.8341709E+00
-5.6300E-03,+8.0150754E+00,+6.8341709E+00
-5.6200E-03,+8.0402011E+00,+7.1859297E+00
-5.6100E-03,+8.0402011E+00,+7.2361810E+00
-5.6000E-03,+7.8643217E+00,+7.1859297E+00
-5.5900E-03,+8.0402011E+00,+6.8341709E+00
-5.5800E-03,+7.8643217E+00,+6.8844222E+00
-5.5700E-03,+7.8643217E+00,+7.2361810E+00
-5.5600E-03,+8.0150754E+00,+7.1859297E+00
-5.5500E-03,+8.0402011E+00,+7.2361810E+00
-5.5400E-03,+8.0150754E+00,+6.8341709E+00
-5.5300E-03,+7.8643217E+00,+6.8844222E+00
-5.5200E-03,+7.8391960E+00,+6.8844222E+00
-5.5100E-03,+7.8643217E+00,+6.8341709E+00
-5.5000E-03,+7.8643217E+00,+7.1859297E+00
-5.4900E-03,+7.8643217E+00,+6.8341709E+00
-5.4800E-03,+8.0150754E+00,+6.8341709E+00
-5.4700E-03,+8.0402011E+00,+6.8341709E+00
-5.4600E-03,+7.8643217E+00,+6.8341709E+00
-5.4500E-03,+8.0150754E+00,+6.8844222E+00
-5.4400E-03,+7.8391960E+00,+7.1859297E+00
-5.4300E-03,+8.0150754E+00,+6.8341709E+00
-5.4200E-03,+7.8391960E+00,+6.8341709E+00
-5.4100E-03,+8.0150754E+00,+7.1859297E+00
-5.4000E-03,+7.8643217E+00,+6.8341709E+00
-5.3900E-03,+7.8391960E+00,+6.8341709E+00
-5.3800E-03,+7.8643217E+00,+6.8341709E+00
-5.3700E-03,+8.0402011E+00,+7.1859297E+00
-5.3600E-03,+7.8391960E+00,+7.1859297E+00
-5.3500E-03,+8.0402011E+00,+6.8341709E+00
-5.3400E-03,+8.1909548E+00,+6.8844222E+00
-5.3300E-03,+7.8643217E+00,+6.8844222E+00
-5.3200E-03,+7.8391960E+00,+7.1859297E+00
-5.3100E-03,+7.8643217E+00,+6.8341709E+00
-5.3000E-03,+8.0150754E+00,+6.8844222E+00
-5.2900E-03,+8.0402011E+00,+6.8341709E+00
-5.2800E-03,+7.8391960E+00,+7.1859297E+00
-5.2700E-03,+8.0402011E+00,+6.8341709E+00
-5.2600E-03,+7.8391960E+00,+6.4824121E+00
-5.2500E-03,+7.8643217E+00,+6.8341709E+00
-5.2400E-03,+8.0150754E+00,+6.8341709E+00
-5.2300E-03,+7.8391960E+00,+6.8341709E+00
-5.2200E-03,+7.8391960E+00,+6.8341709E+00
-5.2100E-03,+8.0402011E+00,+6.8341709E+00
-5.2000E-03,+7.8391960E+00,+7.2361810E+00
-5.1900E-03,+8.0402011E+00,+6.8341709E+00
-5.1800E-03,+8.0150754E+00,+6.8341709E+00
-5.1700E-03,+8.0150754E+00,+7.1859297E+00
-5.1600E-03,+8.0150754E+00,+6.8844222E+00
